405167,2195
24617610,2195
1109197,2195
3909883,2195
613630,2195
2101734,2195
4629302,2195
4635221,2195
4621859,2195
4608402,2195
726923,2195
12400327,2195
4659007,2195
12501310,2195
14514494,2195
2007967,2195
4175190,2195
15000540,2195
1205480,2195
7100698,2195
4800338,2195
707406,2195
4606876,2195
4654510,2195
4633695,2195
4117964,2195
4128001,2195
2600773,2195
1401289,2195
1207156,2195
24669601,2195
318221,2195
24195332,2195
1310542,2195
10200436,2195
5019575,2195
1503294,2195
503258,2195
14502127,2195
1111280,2195
4614801,2195
1105086,2195
501328,2195
103454,2195
1107674,2195
2011611,2195
1111981,2195
1104284,2195
4659139,2195
107212,2195
1404318,2195
4614127,2195
502383,2195
1102281,2195
2287480,2195
2222000,2195
1110608,2195
4130871,2195
4105087,2195
3510395,2195
24138495,2195
14106833,2195
2210606,2195
2017482,2195
14602270,2195
4184521,2195
14117312,2195
4157311,2195
813397,2195
4640470,2195
4629906,2195
317799,2195
3508030,2195
4144155,2195
310247,2195
1203096,2195
704326,2195
14109735,2195
328693,2195
4163788,2195
2601222,2195
4673670,2195
933139,2195
4403614,2195
919640,2195
824380,2195
4682742,2195
1201611,2195
4634993,2195
902209,2195
4652363,2195
2011174,2195
408530,2195
24615170,2195
4631129,2195
4606310,2195
2004410,2195
4613392,2195
14101688,2195
2200503,2195
200174,2195
1702190,2195
1116649,2195
2005930,2195
4634179,2195
4654820,2195
4657950,2195
12502766,2195
22282769,2195
4141598,2195
5006643,2195
4133005,2195
4151470,2195
4198590,2195
3517594,2195
2612771,2195
4148088,2195
5103487,2195
300713,2195
317217,2195
930148,2195
4673786,2195
4627261,2195
24108669,2195
4133358,2195
24160067,2195
403113,2195
13300830,2195
2006731,2195
4604580,2195
615781,2195
202118,2195
2904012,2195
2012537,2195
4168615,2195
4154231,2195
4625250,2195
910228,2195
2026880,2195
2400766,2195
1123386,2195
1105299,2195
4135849,2195
2109263,2195
10606815,2194
15700046,2194
1117980,2194
3203760,2194
3701166,2194
7600402,2194
5022444,2194
13702394,2194
24614246,2194
707074,2194
4629469,2194
4691962,2194
14122332,2194
24119393,2194
722502,2194
4606434,2194
3903648,2194
3500578,2194
2202930,2194
2292815,2194
13603019,2194
6700098,2194
2077132,2194
4147243,2194
5004438,2194
3204545,2194
2210096,2194
620904,2194
2216574,2194
812064,2194
4167449,2194
4163826,2194
6300502,2194
4145585,2194
306894,2194
11602210,2194
2300150,2194
700681,2194
10605371,2194
4143159,2194
108723,2194
2254166,2194
5800587,2194
1708481,2194
24156760,2194
605387,2194
2004348,2194
4204972,2194
300276,2194
4164660,2194
4129628,2194
301868,2194
2005077,2194
10201556,2194
622303,2194
1300296,2194
2903903,2194
24689459,2194
2500655,2194
4157974,2194
24669784,2194
4665287,2194
4179625,2194
4192583,2194
6301240,2194
4659090,2194
1303767,2194
315710,2194
14110318,2194
4640519,2194
1616218,2194
13504010,2194
1710338,2194
610372,2194
4179846,2194
4632443,2194
2606143,2194
902721,2194
2009986,2194
305103,2194
2207974,2194
3301745,2194
627151,2194
4619250,2194
908657,2194
5104530,2194
10200983,2194
14800080,2194
312843,2194
5007011,2194
4141326,2194
13501437,2194
12402532,2194
2214369,2194
1603248,2194
1401386,2194
702099,2194
14911230,2194
4196058,2194
5100097,2194
952958,2194
13902334,2194
809209,2194
14600870,2194
1136194,2194
14200945,2194
115215,2194
931519,2194
1104152,2194
14114356,2194
24663476,2194
111074,2194
1204106,2194
616095,2194
504874,2194
13701479,2194
405477,2194
9400087,2194
338290,2194
24132250,2194
4152859,2194
4142691,2194
24148881,2194
3208923,2194
4172639,2194
5100437,2194
13501151,2194
2603721,2194
4150082,2194
1611577,2194
1603906,2194
24111643,2194
1109626,2194
12500909,2194
5801974,2194
4152212,2194
1017900,2194
4189310,2194
615315,2194
4605020,2194
1105922,2194
12512613,2194
1001370,2194
1005596,2194
1002783,2194
901105,2194
1618962,2194
24620572,2194
4801563,2194
720194,2194
14103982,2194
4169816,2194
916560,2194
13701029,2194
2210363,2193
114421,2193
2019272,2193
2911019,2193
3300773,2193
4173120,2193
2021269,2193
12506664,2193
612472,2193
14509105,2193
4630602,2193
4624033,2193
4617401,2193
828092,2193
2807300,2193
4671139,2193
1700871,2193
607525,2193
14107597,2193
1004778,2193
936464,2193
3800610,2193
602515,2193
102270,2193
407291,2193
413321,2193
1214306,2193
112879,2193
1102184,2193
2021994,2193
2103583,2193
2274116,2193
2108437,2193
2125579,2193
924415,2193
1602950,2193
3000303,2193
1704346,2193
4202740,2193
314722,2193
116505,2193
7400136,2193
609099,2193
4692330,2193
801615,2193
802840,2193
633569,2193
2044676,2193
1605674,2193
4639740,2193
13401106,2193
1212460,2193
809144,2193
1011448,2193
1001647,2193
14601311,2193
922986,2193
937193,2193
24625418,2193
4501691,2193
4140737,2193
24112992,2193
12805246,2193
4656954,2193
7601700,2193
4607376,2193
4693590,2193
607827,2193
14911213,2193
3403785,2193
24678813,2193
709050,2193
1605895,2193
502472,2193
12802360,2193
24620220,2193
24699934,2193
14201062,2193
4140605,2193
5016630,2193
4697790,2193
2003694,2193
2230488,2193
1207130,2193
315095,2193
1212060,2193
4617690,2193
915424,2193
9300767,2193
4174585,2193
807974,2193
704997,2193
4652630,2193
3400336,2193
4900987,2193
12806927,2193
5002354,2193
3504204,2193
2018357,2193
2216760,2193
312681,2193
1005766,2193
1132997,2193
14135850,2193
34112437,2193
2613280,2193
7101740,2193
1200224,2193
12800880,2193
4627180,2193
4617746,2193
404861,2193
4140516,2193
10601341,2193
4647122,2193
3202615,2193
4624963,2193
4623053,2193
4614526,2193
4653580,2193
4605578,2193
4201493,2193
4116909,2193
14112744,2193
24186961,2193
12940909,2193
10100091,2193
14121492,2193
8600830,2193
10100075,2193
1602411,2193
709034,2193
3200310,2193
14106868,2193
4608089,2193
13703838,2193
705357,2193
8602018,2193
113034,2193
1212591,2193
2217368,2193
3409392,2193
201863,2193
24107158,2193
4141610,2193
4148649,2193
1000764,2193
305200,2193
1610325,2193
4618203,2193
24634069,2193
14700298,2193
107611,2193
719889,2193
13302744,2193
1012975,2192
9300848,2192
3506070,2192
108847,2192
14106086,2192
24109681,2192
3802981,2192
4673034,2192
601187,2192
4615450,2192
2046750,2192
3406091,2192
2211726,2192
4667492,2192
4686390,2192
24118117,2192
2208075,2192
2272253,2192
808024,2192
4619200,2192
4401182,2192
801623,2192
4645430,2192
1308157,2192
3512967,2192
14407124,2192
717088,2192
14502100,2192
926744,2192
4627717,2192
602949,2192
4502078,2192
24124435,2192
4682246,2192
1117548,2192
715387,2192
2130840,2192
915637,2192
13300784,2192
716260,2192
4400194,2192
112100,2192
2281406,2192
4640462,2192
14124955,2192
14602717,2192
14103729,2192
15002250,2192
4692314,2192
5600090,2192
611298,2192
2209616,2192
24624365,2192
4612434,2192
2215136,2192
2259788,2192
13705016,2192
4800800,2192
4669215,2192
319678,2192
14503751,2192
14906147,2192
14907160,2192
4643348,2192
12800430,2192
1104080,2192
2010461,2192
4140540,2192
2027267,2192
1108336,2192
4159535,2192
4681967,2192
301213,2192
825506,2192
5500290,2192
616400,2192
14509539,2192
4659015,2192
720623,2192
24183750,2192
4629345,2192
4192710,2192
4138341,2192
4800095,2192
24607126,2192
4183100,2192
1103350,2192
1303384,2192
114081,2192
1607642,2192
1705423,2192
348252,2192
1604236,2192
4402693,2192
819859,2192
4700619,2192
4199111,2192
2807785,2192
4194349,2192
906395,2192
5006171,2192
13702807,2192
627410,2192
1004824,2192
2229625,2192
2221624,2192
4160940,2192
309850,2192
13303473,2192
2259028,2192
2808951,2192
4694961,2192
2039311,2192
4643895,2192
4602420,2192
4156773,2192
4154983,2192
4206185,2192
13502204,2192
1401432,2192
739065,2192
719145,2192
1119710,2192
24128600,2192
24113786,2192
4201825,2192
13302604,2192
103268,2192
4502205,2192
1204513,2192
733210,2192
4139577,2192
312967,2192
5100518,2192
2292548,2192
1005219,2192
14500493,2192
927708,2192
912018,2192
4161955,2192
2500892,2192
4616863,2192
4150554,2192
14118858,2192
24118664,2192
3400522,2192
6700128,2192
2014947,2192
902799,2192
1313185,2191
2266717,2191
14116529,2191
13704222,2191
1708309,2191
1102940,2191
7100663,2191
13800191,2191
12500070,2191
3300730,2191
11200243,2191
4129814,2191
2210215,2191
12503959,2191
938912,2191
4133218,2191
3201937,2191
3802230,2191
610470,2191
610488,2191
10000240,2191
4141520,2191
6304354,2191
4149556,2191
1502441,2191
4174984,2191
1123475,2191
3507068,2191
638285,2191
1304100,2191
1101650,2191
5600073,2191
2017334,2191
1005405,2191
2901625,2191
922439,2191
938092,2191
24134767,2191
4616669,2191
13701207,2191
1305280,2191
1006304,2191
4645278,2191
702668,2191
1011804,2191
13702203,2191
24175439,2191
501751,2191
1703528,2191
2084759,2191
3906574,2191
400793,2191
4616251,2191
2004216,2191
3508951,2191
2204622,2191
811262,2191
13505521,2191
14903725,2191
1019945,2191
1610635,2191
1011391,2191
407631,2191
4641841,2191
2100568,2191
618667,2191
314293,2191
411965,2191
4126882,2191
402346,2191
4607341,2191
1708503,2191
2026511,2191
4635795,2191
14909693,2191
705098,2191
4638085,2191
325031,2191
5300150,2191
14501384,2191
13402951,2191
1109049,2191
4187547,2191
4161122,2191
4160789,2191
666726,2191
2205416,2191
1610643,2191
910287,2191
13602616,2191
4130251,2191
4200365,2191
906662,2191
14144166,2191
24638943,2191
14503085,2191
4601300,2191
1707884,2191
501700,2191
8603502,2191
14122367,2191
1403869,2191
630683,2191
1605941,2191
24146501,2191
4402774,2191
1609327,2191
612057,2191
1303449,2191
2104377,2191
910341,2191
10602291,2191
710148,2191
3801403,2191
2287811,2191
24105422,2191
1108298,2191
4661559,2191
814164,2191
4623924,2191
1412574,2191
2800675,2191
2055201,2191
4161130,2191
4701003,2191
4205693,2191
4701178,2191
14501988,2191
12800490,2191
1601938,2191
14118440,2191
2907917,2191
5035058,2191
4143205,2191
8602239,2191
6100554,2191
939056,2191
920622,2191
2215829,2191
4623843,2191
2008343,2191
2208172,2191
3300714,2191
1014935,2191
24135020,2191
4132556,2191
6400779,2191
722383,2191
10603468,2191
4647319,2191
1609530,2191
622230,2191
1614614,2191
4638042,2191
4181921,2191
3404803,2191
4188292,2191
13701894,2191
4163010,2191
307904,2191
14902893,2191
1118650,2191
14103621,2191
14121620,2191
1412248,2191
311910,2191
4158083,2191
1217860,2191
12800848,2191
1605550,2191
1128957,2191
1007858,2191
7101104,2191
1701533,2191
2042355,2191
2900688,2191
4127846,2191
24622559,2191
4500644,2191
1004751,2191
801119,2191
1026534,2191
5105501,2191
12401056,2191
4698118,2191
24636525,2191
1119400,2191
1704818,2191
4695178,2191
14201224,2191
2602032,2191
2206366,2191
9400095,2190
2021862,2190
2008106,2190
4128915,2190
404543,2190
717967,2190
24159409,2190
2115840,2190
3401235,2190
24104744,2190
1200984,2190
2009811,2190
3801063,2190
4109112,2190
613169,2190
5006023,2190
2048280,2190
15600041,2190
2104008,2190
908770,2190
4615573,2190
1101129,2190
816884,2190
314838,2190
3801071,2190
14505720,2190
306975,2190
4125886,2190
4185315,2190
2804433,2190
5103479,2190
2221756,2190
613320,2190
715522,2190
14504570,2190
8500070,2190
4125797,2190
13902067,2190
914037,2190
4662415,2190
5300380,2190
4654110,2190
105120,2190
4202848,2190
4606191,2190
2208741,2190
808164,2190
14116154,2190
722464,2190
3100286,2190
5801664,2190
12800872,2190
2008092,2190
2114208,2190
4122194,2190
2602245,2190
719048,2190
14126893,2190
4653327,2190
2012154,2190
24642789,2190
2300494,2190
1408496,2190
4148754,2190
14111837,2190
4606493,2190
204196,2190
1005812,2190
10200258,2190
9400109,2190
707660,2190
14600897,2190
4668022,2190
1146211,2190
4617983,2190
10000046,2190
13300172,2190
13301551,2190
1407848,2190
14904179,2190
24605298,2190
4118588,2190
24137650,2190
308714,2190
14603012,2190
716898,2190
927805,2190
1703510,2190
4616340,2190
4678524,2190
4144600,2190
4175395,2190
905836,2190
4629337,2190
1302604,2190
1405497,2190
1702300,2190
4130529,2190
4177495,2190
4173562,2190
13301217,2190
607193,2190
807346,2190
4617827,2190
923354,2190
4121333,2190
1303619,2190
2603470,2190
13402099,2190
14144832,2190
4190190,2190
5004578,2190
12914380,2190
7101023,2190
2202212,2190
804657,2190
3700062,2190
924962,2190
4628284,2190
12801615,2190
803588,2190
2280779,2190
24110515,2190
1205170,2190
14129191,2190
4175573,2190
5002753,2190
630985,2190
14902249,2190
14106345,2190
12501174,2190
914673,2190
4631323,2190
1107119,2190
10603395,2190
4186184,2190
1312960,2190
2219905,2190
14118599,2190
2221047,2190
14105365,2190
12502812,2190
2226308,2190
5014018,2190
1703730,2190
803340,2190
1607065,2190
805769,2190
14137658,2190
14108178,2190
14112671,2190
14118823,2190
24110698,2190
3800563,2190
4400747,2190
13600338,2190
2011913,2190
1204459,2190
1001426,2190
604038,2190
34114618,2190
932620,2190
4616693,2190
407488,2190
2008548,2190
9900160,2190
4607554,2190
4650298,2190
1008889,2190
636223,2190
2802023,2190
14107660,2190
322644,2190
4189345,2190
1102338,2190
2260697,2189
4200527,2189
6500749,2189
24191078,2189
24112470,2189
2220601,2189
4134095,2189
13701010,2189
630780,2189
200433,2189
1706012,2189
2001926,2189
3503658,2189
3502139,2189
2500213,2189
5004993,2189
2003325,2189
5801656,2189
201847,2189
701440,2189
4140508,2189
4150511,2189
2015927,2189
608793,2189
14105985,2189
3203328,2189
605166,2189
11600241,2189
5103118,2189
2021242,2189
738166,2189
2602199,2189
24112763,2189
12505897,2189
4195736,2189
806870,2189
2223864,2189
14000261,2189
1002201,2189
3000478,2189
24132748,2189
707392,2189
1706586,2189
13304240,2189
4640110,2189
1702343,2189
1202944,2189
24119652,2189
4189132,2189
4643097,2189
312312,2189
4501128,2189
4633016,2189
4141709,2189
918709,2189
15000184,2189
4644620,2189
917745,2189
1114875,2189
22224980,2189
2606100,2189
4619005,2189
603619,2189
4103661,2189
836230,2189
726133,2189
344079,2189
2218240,2189
5900018,2189
2046946,2189
4125452,2189
2810174,2189
4144244,2189
407020,2189
908967,2189
6900070,2189
10100431,2189
2019566,2189
4125630,2189
24129712,2189
303470,2189
4132769,2189
2106213,2189
4657519,2189
625000,2189
3700143,2189
3402240,2189
2256258,2189
4401875,2189
2221268,2189
3511537,2189
1501690,2189
4148398,2189
3508994,2189
2001764,2189
12800864,2189
4126874,2189
4634896,2189
4663780,2189
4629124,2189
1202740,2189
24617121,2189
110981,2189
24110590,2189
1271085,2189
4168356,2189
4142683,2189
4180470,2189
14106990,2189
1009931,2189
4198620,2189
4122470,2189
2613190,2189
12502618,2189
302465,2189
1704303,2189
13506170,2189
711691,2189
936618,2189
4165560,2189
1302191,2189
5701511,2189
13708147,2189
4400500,2189
324647,2189
4179048,2189
1301799,2189
2605600,2189
907880,2189
8603073,2189
24603252,2189
2105225,2189
24114936,2189
5700850,2189
13504380,2189
1300482,2188
4300173,2188
5036801,2188
14104890,2188
7900228,2188
2207370,2188
14202395,2188
408077,2188
4170555,2188
4177762,2188
2016435,2188
4400666,2188
4640985,2188
4143396,2188
4156854,2188
14901196,2188
1500740,2188
2805863,2188
814598,2188
4179293,2188
2400855,2188
3803120,2188
810207,2188
4118405,2188
2024730,2188
2260492,2188
3400760,2188
2801027,2188
1009540,2188
4125690,2188
4133420,2188
24693987,2188
10608494,2188
3203034,2188
331503,2188
4676637,2188
1202200,2188
4645197,2188
4609956,2188
24606618,2188
2252252,2188
24124486,2188
12506028,2188
401080,2188
4154762,2188
4628322,2188
616320,2188
1705369,2188
4608569,2188
4669975,2188
400092,2188
4800583,2188
4612400,2188
4612302,2188
1001353,2188
627534,2188
14104300,2188
814385,2188
503924,2188
705446,2188
4696360,2188
24160423,2188
4662598,2188
5001234,2188
1412523,2188
907693,2188
13601032,2188
4148363,2188
14401347,2188
4130855,2188
4155556,2188
4696670,2188
24609110,2188
4603788,2188
200921,2188
3514528,2188
2201291,2188
4609298,2188
1010107,2188
605794,2188
836370,2188
3900711,2188
13503170,2188
4625749,2188
4195981,2188
610992,2188
12800317,2188
906727,2188
13504371,2188
14116243,2188
316288,2188
4646576,2188
14513404,2188
904597,2188
4157036,2188
1708635,2188
24119911,2188
4658647,2188
8602646,2188
3000125,2188
2906511,2188
104477,2188
102482,2188
13502999,2188
4148886,2188
4198441,2188
4639774,2188
1204025,2188
10200045,2188
2222051,2188
2214016,2188
2032597,2188
14133040,2188
15001997,2188
2100754,2188
2007207,2188
4605250,2188
4684494,2188
4183258,2188
4198565,2188
24120111,2188
14109514,2188
7901224,2188
1701592,2188
4647203,2188
2222183,2188
1006118,2188
1232835,2188
4630564,2188
4629744,2188
1604813,2188
704350,2188
2026791,2188
409618,2188
4115856,2188
4166493,2188
13602560,2188
2204398,2188
1407597,2188
1007742,2188
1011421,2188
920231,2188
24197637,2188
4171551,2188
3701859,2188
4133862,2188
14116456,2188
8600422,2188
2049929,2188
14103745,2188
4665740,2188
843652,2187
117285,2187
6301606,2187
105635,2187
6100180,2187
4650824,2187
4169280,2187
4130626,2187
4128354,2187
4656113,2187
2806282,2187
1608789,2187
2009617,2187
4185293,2187
2026821,2187
1703498,2187
307653,2187
1401114,2187
4667239,2187
2228700,2187
24193933,2187
200492,2187
1705121,2187
1618393,2187
4629787,2187
4197887,2187
4680006,2187
4629493,2187
14107333,2187
24601918,2187
2216094,2187
4656474,2187
4107055,2187
1213474,2187
4623509,2187
5043794,2187
2224666,2187
607894,2187
3509311,2187
725293,2187
1301446,2187
24103152,2187
4173333,2187
4131312,2187
14109085,2187
4130561,2187
14120593,2187
24155446,2187
24178560,2187
4171934,2187
4153022,2187
4615433,2187
4122445,2187
4153634,2187
4159900,2187
4635485,2187
4650255,2187
610062,2187
2211874,2187
4650867,2187
1709062,2187
2220377,2187
4639707,2187
3803023,2187
14505371,2187
2212684,2187
2205564,2187
3513084,2187
1203436,2187
1705520,2187
937460,2187
3100146,2187
4158229,2187
1212575,2187
811564,2187
1401785,2187
14105357,2187
7200218,2187
2209632,2187
4622227,2187
1108069,2187
1001094,2187
6100678,2187
3901114,2187
4611896,2187
4168160,2187
2904730,2187
5016223,2187
2221721,2187
2810336,2187
14404400,2187
303534,2187
2019582,2187
2900815,2187
4611128,2187
919420,2187
1212532,2187
2016516,2187
11602988,2187
3801373,2187
4649826,2187
2218178,2187
12501484,2187
4147782,2187
916510,2187
14203081,2187
1301888,2187
4625633,2187
2020599,2187
2604060,2187
2136767,2187
4155807,2187
3000354,2187
4631749,2187
916587,2187
24606081,2187
649180,2187
102229,2187
4624483,2187
4631307,2187
2260387,2187
4651901,2187
914380,2187
4622766,2187
4663454,2187
4140150,2187
12503312,2186
1003046,2186
14800039,2186
3402541,2186
2901544,2186
4196546,2186
24100641,2186
4179242,2186
4135350,2186
1006150,2186
723541,2186
12800996,2186
604704,2186
4630505,2186
4620577,2186
4697324,2186
912140,2186
4643984,2186
2212528,2186
10100377,2186
1211439,2186
314846,2186
606464,2186
4105338,2186
7900252,2186
5700060,2186
14400634,2186
1209000,2186
2118025,2186
2266253,2186
10700137,2186
4162277,2186
13501194,2186
3401820,2186
883476,2186
1212087,2186
4157540,2186
14110806,2186
4656261,2186
1606301,2186
3000710,2186
1328352,2186
701840,2186
4602935,2186
2231000,2186
3901459,2186
617016,2186
2401339,2186
2007525,2186
4633130,2186
4178882,2186
641464,2186
909190,2186
4140028,2186
4162854,2186
701874,2186
4661591,2186
4300025,2186
502367,2186
1402420,2186
1008668,2186
109533,2186
301795,2186
702340,2186
14503018,2186
905739,2186
5101859,2186
6500137,2186
4130537,2186
4198042,2186
4168690,2186
926019,2186
4205006,2186
4165527,2186
2601869,2186
907324,2186
4128656,2186
501760,2186
3505758,2186
1402188,2186
802093,2186
1009672,2186
502200,2186
4606272,2186
4144384,2186
24122718,2186
929182,2186
4648935,2186
929220,2186
4189450,2186
14402661,2186
14906040,2186
937509,2186
2200970,2186
1409573,2186
4124790,2186
4688341,2186
703885,2186
2216159,2186
2294311,2186
1135112,2186
24190535,2186
4205448,2186
3912558,2186
2006464,2186
24600490,2186
2900742,2186
14001624,2186
1208683,2186
110442,2186
2021544,2186
4123824,2186
2022133,2186
12500135,2186
14118793,2186
4160606,2186
623890,2186
2019248,2186
4645227,2186
1601342,2186
317012,2186
311898,2186
5013550,2186
4148916,2186
2013029,2186
4131908,2186
24105597,2186
4679121,2186
4648722,2186
5000157,2186
4171357,2186
3403130,2186
927082,2186
1012630,2186
4683056,2186
1008943,2186
4638824,2186
4157044,2186
2018268,2186
4118685,2186
24126802,2186
1134442,2186
24647578,2186
1137590,2186
4658124,2186
1123106,2186
4646274,2186
4133897,2186
14105381,2186
502715,2186
718475,2186
4642236,2186
311626,2186
2045478,2186
1502859,2186
13407759,2186
1006444,2186
503029,2186
500607,2186
2018853,2186
1009290,2186
2060531,2186
1113828,2186
1700421,2186
1300709,2186
2004933,2186
3700755,2186
4301684,2186
4659120,2186
804193,2186
1504878,2185
3001199,2185
4660099,2185
14904551,2185
2400880,2185
1200240,2185
911712,2185
1603019,2185
704806,2185
4158121,2185
4627873,2185
4612256,2185
609072,2185
104230,2185
2500299,2185
5701724,2185
3800750,2185
3508420,2185
603899,2185
2201666,2185
11600160,2185
4180950,2185
5104696,2185
4627628,2185
14117380,2185
2500558,2185
907634,2185
939668,2185
2808439,2185
2801850,2185
14105608,2185
10601066,2185
1004093,2185
4158407,2185
14901579,2185
4605381,2185
2006790,2185
3502058,2185
2600846,2185
2287161,2185
2018900,2185
4165837,2185
13602012,2185
2218526,2185
4131509,2185
4670167,2185
4665970,2185
914924,2185
24101710,2185
4660811,2185
4688422,2185
2007118,2185
24121975,2185
1212273,2185
4653246,2185
4403266,2185
303330,2185
509990,2185
14103044,2185
4123280,2185
1201654,2185
1708970,2185
1110225,2185
611620,2185
4651529,2185
4668448,2185
4606930,2185
24613509,2185
4636082,2185
4144023,2185
2805553,2185
11200111,2185
24116220,2185
4500393,2185
601594,2185
2047330,2185
4632257,2185
4179676,2185
4696425,2185
4126084,2185
14115140,2185
24641464,2185
825514,2185
4608658,2185
128104,2185
5009189,2185
1300237,2185
2210665,2185
2804573,2185
1104292,2185
4668219,2185
112160,2185
4608240,2185
1118153,2185
1122436,2185
1107160,2185
4140745,2185
24114839,2185
5100186,2185
4108272,2185
4199707,2185
4171098,2185
14115956,2185
15001253,2185
1606328,2185
5000653,2185
4161548,2185
4625048,2185
4635566,2185
2600900,2185
601349,2185
5300517,2185
14900173,2185
2024420,2185
4801199,2185
4420080,2185
5700175,2185
4616642,2185
1403770,2185
805068,2185
14403099,2185
1703927,2185
5300169,2185
4655761,2185
5100925,2185
2206048,2185
4610687,2185
4638212,2185
6302408,2185
4152824,2185
731412,2185
2103516,2185
2266792,2185
24673390,2185
15000249,2185
4162781,2185
107204,2185
916897,2185
4165888,2185
1301071,2185
24620319,2185
114383,2185
4641019,2185
115622,2185
10200304,2185
5100402,2185
12500127,2185
4638166,2185
906077,2185
907111,2185
2905760,2185
102059,2185
4619587,2185
4657730,2185
24120014,2185
4183690,2185
2020580,2185
10100083,2185
106607,2185
703133,2185
4655575,2185
4636031,2185
2203774,2185
4171390,2185
404942,2185
24113646,2185
4125622,2185
24132071,2185
311154,2185
309281,2185
2802724,2185
5028175,2185
4163648,2185
13505459,2185
4109090,2185
1018779,2185
3403025,2185
4126157,2185
4681207,2185
931284,2185
5105684,2185
14120976,2185
1213547,2185
14108895,2185
2115719,2185
200999,2185
2001691,2185
1022741,2185
5101107,2185
403768,2185
2205440,2185
14201720,2185
4639197,2185
4684079,2185
8600600,2185
105961,2185
922544,2185
24601535,2185
4135946,2185
2012383,2185
4678958,2185
102237,2184
12501417,2184
4800605,2184
3802191,2184
12503444,2184
4670329,2184
14403064,2184
24142565,2184
819514,2184
931047,2184
101915,2184
4636260,2184
3204502,2184
200743,2184
34128384,2184
24103497,2184
4659589,2184
928372,2184
24629383,2184
4637631,2184
22201750,2184
503509,2184
112070,2184
5040353,2184
4167422,2184
2009226,2184
409391,2184
3100685,2184
2008513,2184
2106558,2184
627909,2184
2604388,2184
14130394,2184
2117045,2184
22235256,2184
5001951,2184
908355,2184
604690,2184
2221365,2184
4204298,2184
2803666,2184
112917,2184
4301102,2184
4160878,2184
4137400,2184
1705156,2184
4684265,2184
107646,2184
24116009,2184
4646541,2184
4695356,2184
2103303,2184
4627172,2184
2802813,2184
5101832,2184
2101335,2184
104574,2184
4179579,2184
4647947,2184
4176855,2184
406953,2184
2805405,2184
7101708,2184
4654455,2184
2400669,2184
1410911,2184
4666860,2184
14506220,2184
14905000,2184
5900174,2184
4144236,2184
24646962,2184
4500911,2184
4404483,2184
917028,2184
4184025,2184
4672909,2184
4144597,2184
4602986,2184
1019325,2184
4619390,2184
2807122,2184
2012251,2184
14132036,2184
2284472,2184
2219891,2184
1616846,2184
2217376,2184
1007408,2184
14504529,2184
2228980,2184
4628063,2184
702749,2184
7600178,2184
811963,2184
314714,2184
1621424,2184
1704761,2184
315788,2184
3503747,2184
11602457,2184
1271798,2184
4165969,2184
1204157,2184
932523,2184
939528,2184
14512653,2184
1609688,2184
329517,2184
13400444,2184
4673751,2184
1314211,2184
3403572,2184
4160835,2184
4654501,2184
12800473,2184
1600281,2184
2209691,2184
12500780,2184
1706020,2184
3100189,2184
5025656,2184
4615395,2184
4603109,2184
4658051,2184
8608253,2184
13701630,2184
931624,2184
305405,2184
7200439,2184
14600641,2184
4163974,2184
4146123,2184
1132261,2184
24122939,2184
9401610,2184
1123203,2184
4628985,2184
936103,2184
4648234,2184
2039265,2184
613711,2184
719617,2184
2806428,2184
2902192,2184
4158695,2184
14906341,2184
5100968,2184
1013041,2184
807222,2184
1002198,2184
4147596,2184
3505073,2184
24110728,2184
24131261,2184
12401838,2184
301647,2184
4691849,2184
1019090,2184
1620304,2184
4668111,2184
1107089,2184
1181238,2184
2036894,2184
8603650,2184
2006383,2184
4163176,2184
618977,2184
915971,2184
4182618,2183
13900129,2183
14200449,2183
12100358,2183
24118702,2183
4133277,2183
4402960,2183
13404067,2183
5005213,2183
6302890,2183
2258536,2183
13703420,2183
4188900,2183
1502794,2183
2205378,2183
3903605,2183
5005949,2183
8501408,2183
12802921,2183
2017016,2183
923966,2183
2206684,2183
2256142,2183
3509974,2183
2203855,2183
1122657,2183
3510808,2183
806919,2183
4685555,2183
630829,2183
4197801,2183
2501058,2183
920835,2183
4178130,2183
6401295,2183
14908026,2183
4179412,2183
2810964,2183
10601449,2183
24619671,2183
716847,2183
723991,2183
3508072,2183
5101182,2183
4175140,2183
24109967,2183
14128160,2183
14116006,2183
14202875,2183
4655729,2183
4113721,2183
7600186,2183
4616944,2183
703842,2183
659088,2183
403520,2183
2903334,2183
4148126,2183
1004026,2183
5006066,2183
336840,2183
2804034,2183
4162463,2183
34109304,2183
2020874,2183
4694759,2183
935174,2183
616710,2183
4215206,2183
4800486,2183
706221,2183
1270028,2183
4178360,2183
2301164,2183
4184386,2183
24108260,2183
624861,2183
4632915,2183
2605252,2183
13500678,2183
4677277,2183
4136616,2183
1107216,2183
8602042,2183
401595,2183
2300575,2183
13603272,2183
1103571,2183
14902710,2183
2251230,2183
3901807,2183
1909991,2183
1203843,2183
4168011,2183
930890,2183
5066263,2183
14902753,2183
2204843,2183
3800202,2183
4667522,2183
2205858,2183
1310976,2183
14201232,2183
4143604,2183
4148150,2183
1606255,2183
942880,2183
4189876,2183
24130362,2183
2004380,2183
8500487,2183
928771,2183
818402,2183
728470,2183
4663225,2183
1504347,2183
919675,2183
6100376,2183
4684109,2183
4184696,2183
4198433,2183
13701967,2183
12502952,2183
14602610,2183
4138457,2183
5061245,2183
2207591,2183
4616391,2183
1304445,2183
3516660,2183
4404564,2183
305308,2183
4674405,2183
2034603,2183
